key,fare_amount
2014-06-14 13:39:00.000000136,17.121500000000005
2014-06-14 13:39:00.00000017,10.145500000000004
2014-06-14 13:39:00.000000111,4.73800000000001
2014-06-14 13:39:00.000000115,13.600000000000012
2014-06-14 13:39:00.000000168,6.054999999999995
2014-06-14 13:39:00.00000031,6.228999999999996
2014-06-14 13:39:00.000000116,5.706500000000002
2014-06-14 13:39:00.00000051,7.108499999999997
2014-06-14 13:39:00.000000193,10.016499999999997
2014-06-14 13:39:00.000000132,11.084999999999994
2014-06-14 13:39:00.000000167,18.243499999999994
2014-06-14 13:39:00.00000044,5.205499999999998
2014-06-14 13:39:00.000000138,6.589000000000006
2014-06-14 13:39:00.00000066,12.117999999999995
2014-06-14 13:39:00.00000063,9.744999999999987
2014-06-14 13:39:00.000000154,11.216999999999992
2014-06-14 13:39:00.00000097,12.052500000000002
2014-06-14 13:39:00.00000067,12.727500000000006
2014-06-14 13:39:00.000000179,5.912500000000002
2014-06-14 13:39:00.00000092,11.31299999999999
2014-06-14 13:39:00.00000029,5.314499999999998
2014-06-14 13:39:00.000000177,5.428500000000001
2014-06-14 13:39:00.000000192,6.208999999999998
2014-06-14 13:39:00.000000181,5.9075
2014-06-14 13:39:00.000000120,9.721500000000002
2014-06-14 13:39:00.0000008,5.6968499999999995
2014-06-14 13:39:00.000000103,5.097500000000004
2014-06-14 13:39:00.00000049,16.143650000000008
2014-06-14 13:39:00.000000108,6.156500000000001
2014-06-14 13:39:00.00000072,5.372000000000006
2014-06-14 13:39:00.000000182,10.325000000000005
2014-06-14 13:39:00.00000061,5.135500000000003
2014-06-14 13:39:00.00000093,8.860499999999998
2014-06-14 13:39:00.000000170,12.0325
2014-06-14 13:39:00.000000147,42.45250000000001
2014-06-14 13:39:00.000000140,7.186049999999995
2014-06-14 13:39:00.000000159,6.004999999999998
2014-06-14 13:39:00.00000012,4.941
2014-06-14 13:39:00.00000025,6.190499999999999
2014-06-14 13:39:00.000000156,5.911999999999997
2014-06-14 13:39:00.000000152,8.011499999999998
2014-06-14 13:39:00.000000129,9.793000000000001
2014-06-14 13:39:00.000000119,16.012000000000004
2014-06-14 13:39:00.000000118,4.700500000000004
2014-06-14 13:39:00.00000076,6.380299999999997
2014-06-14 13:39:00.000000135,7.051500000000001
2014-06-14 13:39:00.00000023,17.752000000000002
2014-06-14 13:39:00.00000082,8.285999999999996
2014-06-14 13:39:00.000000125,11.067000000000005
2014-06-14 13:39:00.00000075,8.712000000000005
2014-06-14 13:39:00.000000124,6.047000000000001
2014-06-14 13:39:00.000000172,6.1034999999999995
2014-06-14 13:39:00.00000024,14.077500000000011
2014-06-14 13:39:00.000000169,12.210000000000003
2014-06-14 13:39:00.00000052,10.494999999999997
2014-06-14 13:39:00.000000161,12.719999999999997
2014-06-14 13:39:00.00000038,7.4325
2014-06-14 13:39:00.00000035,10.577
2014-06-14 13:39:00.00000053,11.083000000000013
2014-06-14 13:39:00.000000183,7.922899999999999
2014-06-14 13:39:00.000000131,53.79974999999993
2014-06-14 13:39:00.000000180,12.825999999999999
2014-06-14 13:39:00.000000130,5.223499999999998
2014-06-14 13:39:00.00000032,6.439500000000002
2014-06-14 13:39:00.000000148,10.79949999999999
2014-06-14 13:39:00.0000007,8.644499999999999
2014-06-14 13:39:00.00000095,10.6945
2014-06-14 13:39:00.000000144,35.936349999999976
2014-06-14 13:39:00.000000141,25.600000000000012
2014-06-14 13:39:00.000000162,18.426349999999985
2014-06-14 13:39:00.00000018,10.726000000000004
2014-06-14 13:39:00.00000054,9.037500000000005
2014-06-14 13:39:00.00000040,5.073499999999993
2014-06-14 13:39:00.00000096,5.748000000000006
2014-06-14 13:39:00.00000055,23.82050000000001
2014-06-14 13:39:00.000000109,8.659499999999998
2014-06-14 13:39:00.000000151,6.9514999999999985
2014-06-14 13:39:00.00000016,9.003999999999996
2014-06-14 13:39:00.00000062,10.003500000000008
2014-06-14 13:39:00.000000191,5.4375
2014-06-14 13:39:00.00000034,8.487
2014-06-14 13:39:00.000000160,8.193499999999998
2014-06-14 13:39:00.00000013,5.3515
2014-06-14 13:39:00.000000188,6.3935
2014-06-14 13:39:00.00000086,7.690999999999992
2014-06-14 13:39:00.000000185,9.04150000000001
2014-06-14 13:39:00.00000074,8.335000000000003
2014-06-14 13:39:00.00000022,17.87069999999998
2014-06-14 13:39:00.00000036,4.9019999999999975
2014-06-14 13:39:00.000000126,5.017999999999998
2014-06-14 13:39:00.000000190,6.081000000000001
2014-06-14 13:39:00.00000042,5.647499999999996
2014-06-14 13:39:00.000000178,6.833999999999998
2014-06-14 13:39:00.000000163,5.822000000000004
2014-06-14 13:39:00.00000020,11.364000000000006
2014-06-14 13:39:00.00000098,6.241999999999997
2014-06-14 13:39:00.000000114,19.99600000000001
2014-06-14 13:39:00.00000045,8.913499999999988
2014-06-14 13:39:00.00000094,5.195999999999998
2014-06-14 13:39:00.000000146,8.912499999999996
2014-06-14 13:39:00.00000033,7.568499999999997
2014-06-14 13:39:00.000000143,4.936499999999998
2014-06-14 13:39:00.000000107,6.013500000000001
2014-06-14 13:39:00.00000048,7.6735000000000015
2014-06-14 13:39:00.00000043,10.439000000000005
2014-06-14 13:39:00.000000123,8.6775
2014-06-14 13:39:00.000000134,7.888500000000001
2014-06-14 13:39:00.000000142,5.900000000000001
2014-06-14 13:39:00.000000122,9.624999999999995
2014-06-14 13:39:00.000000176,9.385499999999999
2011-12-12 09:42:12.0000004,6.7375
2011-12-12 09:42:12.0000002,4.554000000000006
2011-12-12 09:42:12.0000001,14.863499999999998
2011-12-12 09:42:12.0000003,7.348499999999994
2011-12-12 09:42:12.0000005,9.124
2013-06-27 00:20:40.0000001,17.818450000000006
2013-06-27 00:20:40.0000003,10.970500000000015
2009-02-20 13:34:16.0000001,7.769500000000005
2009-02-20 13:34:16.0000002,12.339499999999997
2009-02-20 13:34:16.0000003,7.528
2010-08-22 21:14:08.0000001,37.23479999999997
2010-08-22 21:14:08.0000005,16.568500000000007
2010-08-22 21:14:08.0000003,6.05205
2010-08-22 21:14:08.0000002,7.8800000000000034
2012-08-06 08:58:08.0000002,5.593499999999994
2012-08-06 08:58:08.0000001,18.056299999999997
2013-11-04 08:34:12.0000003,5.5120000000000005
2013-11-04 08:34:12.0000001,9.195000000000007
2013-11-04 08:34:12.0000002,10.8055
2011-06-24 20:34:48.0000002,8.622499999999999
2011-06-24 20:34:48.0000001,19.676500000000008
2011-03-28 20:38:36.0000003,7.013500000000004
2011-03-28 20:38:36.0000004,5.623999999999999
2011-03-28 20:38:36.0000002,9.809
2011-08-14 20:36:28.0000004,7.723500000000005
2011-08-14 20:36:28.0000001,7.149999999999999
2011-08-14 20:36:28.0000003,22.765750000000025
2011-08-14 20:36:28.0000002,8.244999999999996
2015-02-21 15:52:44.0000004,17.55150000000001
2015-02-21 15:52:44.0000003,7.3755000000000015
2015-02-21 15:52:44.0000002,15.246499999999983
2015-02-21 15:52:44.0000001,7.877499999999997
2013-01-29 11:29:52.0000001,8.607500000000002
2014-09-12 19:03:48.0000001,9.71600000000001
2013-11-09 18:52:40.0000004,8.128499999999997
2013-11-09 18:52:40.0000002,10.267499999999995
2013-04-25 16:10:04.0000001,50.56994999999997
2013-04-25 16:10:04.0000002,9.161650000000003
2013-09-07 14:37:52.0000001,7.633000000000001
2013-09-07 14:37:52.0000002,9.035500000000003
2013-09-07 14:37:52.0000003,5.169500000000003
2011-05-21 13:16:20.0000004,4.890000000000003
2011-05-21 13:16:20.0000001,6.430499999999995
2011-05-21 13:16:20.0000003,10.138499999999999
2011-11-25 16:36:24.0000002,6.875
2011-11-25 16:36:24.0000001,10.597499999999993
2015-01-31 20:54:04.0000001,5.278
2010-11-01 23:31:28.0000002,7.842999999999996
2010-11-01 23:31:28.0000001,9.614499999999996
2010-11-01 23:31:28.0000003,9.176999999999992
2011-03-24 15:57:04.0000003,5.066499999999999
2011-03-24 15:57:04.0000001,7.918000000000002
2010-05-10 10:37:04.0000005,7.073500000000001
2010-05-10 10:37:04.0000002,6.901200000000004
2010-05-10 10:37:04.0000003,10.860499999999995
2010-05-10 10:37:04.0000006,9.337000000000005
2012-06-09 16:53:44.0000002,9.094499999999996
2012-08-22 22:39:20.0000003,21.25250000000002
2012-08-22 22:39:20.0000001,5.268
2012-12-23 02:29:16.0000001,14.509999999999996
2012-06-30 15:55:12.0000004,12.718499999999997
2012-06-30 15:55:12.0000002,6.207999999999996
2012-06-30 15:55:12.0000003,10.934000000000003
2012-06-30 15:55:12.0000001,5.526500000000001
2011-10-02 23:36:00.00000056,10.045500000000015
2011-10-02 23:36:00.00000086,15.450499999999998
2011-10-02 23:36:00.00000081,15.031
2011-10-02 23:36:00.0000009,6.633949999999996
2011-10-02 23:36:00.00000041,13.646499999999994
2011-10-02 23:36:00.00000091,4.362000000000005
2011-10-02 23:36:00.0000008,12.285999999999992
2011-10-02 23:36:00.00000015,31.39124999999996
2011-10-02 23:36:00.00000014,11.572500000000002
2011-10-02 23:36:00.00000047,8.758500000000005
2011-10-02 23:36:00.00000076,8.043499999999996
2011-10-02 23:36:00.00000011,8.315000000000007
2011-10-02 23:36:00.00000075,5.3425
2011-10-02 23:36:00.00000035,7.335000000000003
2011-10-02 23:36:00.00000099,6.9489999999999945
2011-10-02 23:36:00.00000062,8.6225
2011-10-02 23:36:00.00000085,9.043000000000003
2011-10-02 23:36:00.00000043,20.063000000000002
2011-10-02 23:36:00.00000071,12.303449999999998
2011-10-02 23:36:00.00000023,6.758500000000001
2011-10-02 23:36:00.00000092,5.889999999999995
2011-10-02 23:36:00.00000037,10.995500000000002
2011-10-02 23:36:00.00000083,11.195899999999993
2011-10-02 23:36:00.00000054,13.77449999999999
2011-10-02 23:36:00.00000073,9.267000000000005
2011-10-02 23:36:00.0000005,7.773500000000004
2011-10-02 23:36:00.00000095,5.5855000000000015
2011-10-02 23:36:00.00000088,6.739499999999996
2011-10-02 23:36:00.00000030,9.114000000000003
2011-10-02 23:36:00.0000007,13.346000000000002
2011-10-02 23:36:00.00000013,9.341
2011-10-02 23:36:00.00000065,32.397100000000044
2011-10-02 23:36:00.00000089,49.120499999999986
2011-10-02 23:36:00.00000096,7.779499999999997
2011-10-02 23:36:00.00000039,10.504500000000002
2011-10-02 23:36:00.00000038,32.31799999999998
2011-10-02 23:36:00.00000067,20.920500000000008
2011-10-02 23:36:00.00000077,12.18
2011-10-02 23:36:00.00000020,19.294950000000004
2011-10-02 23:36:00.00000063,19.130000000000006
2011-10-02 23:36:00.00000012,8.671000000000001
2011-10-02 23:36:00.00000058,16.42434999999998
2011-10-02 23:36:00.00000026,11.916499999999994
2011-10-02 23:36:00.00000074,20.288550000000008
2011-10-02 23:36:00.00000059,21.208083333333338
2011-10-02 23:36:00.00000090,14.270500000000009
2011-10-02 23:36:00.0000004,34.607949999999974
2011-10-02 23:36:00.0000003,18.909
2011-10-02 23:36:00.00000021,17.522
2011-10-02 23:36:00.00000097,9.167999999999996
2011-10-02 23:36:00.00000036,20.349750000000007
2011-10-02 23:36:00.00000024,22.22235000000002
2011-10-02 23:36:00.00000082,50.508099999999985
2011-10-02 23:36:00.000000100,8.117500000000003
2011-10-02 23:36:00.00000040,4.523550000000003
2011-10-02 23:36:00.00000022,4.573499999999999
2013-03-21 12:47:28.0000006,9.164500000000006
2013-03-21 12:47:28.0000008,9.588499999999996
2013-03-21 12:47:28.0000003,10.924499999999993
2013-03-21 12:47:28.0000005,7.361500000000004
2013-03-21 12:47:28.0000002,7.400500000000006
2013-06-07 03:02:56.0000002,16.917500000000004
2013-06-07 03:02:56.0000001,6.430500000000003
2010-09-05 22:31:32.0000002,31.065999999999995
2013-07-12 23:33:24.0000001,10.104150000000004
2009-12-03 02:32:08.0000001,20.935850000000006
2009-10-15 03:50:36.0000001,6.4975
2011-09-25 22:36:32.0000002,26.320349999999976
2011-09-25 22:36:32.0000001,12.664499999999999
2015-06-08 20:02:56.0000001,11.279499999999999
2014-07-16 08:03:32.0000002,10.835499999999998
2014-07-16 08:03:32.0000001,10.351499999999998
2011-12-15 13:14:32.0000002,6.99
2011-12-15 13:14:32.0000001,5.8255
2011-10-11 22:13:48.0000002,13.815499999999997
2011-10-11 22:13:48.0000005,10.746499999999996
2011-10-11 22:13:48.0000003,7.736999999999994
2013-09-14 16:53:20.0000001,6.768000000000001
2013-09-14 16:53:20.0000002,9.275499999999992
2014-02-06 09:09:56.0000004,4.4905
2014-02-06 09:09:56.0000003,6.687500000000001
2014-02-06 09:09:56.0000001,6.179500000000002
2009-06-10 16:55:00.00000081,29.204900000000023
2009-06-10 16:55:00.00000029,5.875999999999998
2009-06-10 16:55:00.000000109,8.341500000000005
2009-06-10 16:55:00.00000098,50.065349999999995
2009-06-10 16:55:00.00000054,10.026999999999992
2009-06-10 16:55:00.00000021,32.77349999999996
2009-06-10 16:55:00.00000012,11.318349999999999
2009-06-10 16:55:00.00000033,6.514999999999998
2009-06-10 16:55:00.00000024,8.148000000000009
2009-06-10 16:55:00.00000099,10.037499999999989
2009-06-10 16:55:00.0000009,7.039999999999997
2009-06-10 16:55:00.000000158,7.457500000000007
2009-06-10 16:55:00.000000141,3.9780000000000064
2009-06-10 16:55:00.00000093,6.8744999999999985
2009-06-10 16:55:00.000000161,9.538000000000004
2009-06-10 16:55:00.00000088,5.451499999999995
2009-06-10 16:55:00.0000003,7.984500000000001
2009-06-10 16:55:00.00000018,5.6665
2009-06-10 16:55:00.00000047,7.782500000000008
2009-06-10 16:55:00.000000154,10.797000000000002
2009-06-10 16:55:00.000000131,4.6775000000000055
2009-06-10 16:55:00.00000046,13.571849999999992
2009-06-10 16:55:00.0000004,6.232000000000002
2009-06-10 16:55:00.000000107,4.387299999999995
2009-06-10 16:55:00.000000114,5.675999999999992
2009-06-10 16:55:00.000000117,7.982999999999999
2009-06-10 16:55:00.000000162,9.81850000000001
2009-06-10 16:55:00.00000049,9.609999999999996
2009-06-10 16:55:00.00000069,6.720500000000007
2009-06-10 16:55:00.000000111,7.879500000000005
2009-06-10 16:55:00.00000083,5.217999999999998
2009-06-10 16:55:00.000000166,69.60370000000005
2009-06-10 16:55:00.000000135,11.425
2009-06-10 16:55:00.00000044,33.84134999999998
2009-06-10 16:55:00.00000085,7.446500000000003
2009-06-10 16:55:00.000000115,5.3475
2009-06-10 16:55:00.000000108,6.409999999999999
2009-06-10 16:55:00.00000034,6.208000000000003
2009-06-10 16:55:00.00000060,20.19450000000001
2009-06-10 16:55:00.000000120,4.432500000000002
2009-06-10 16:55:00.000000174,32.76509999999996
2009-06-10 16:55:00.0000007,6.445500000000002
2009-06-10 16:55:00.000000159,8.115000000000004
2009-06-10 16:55:00.000000171,27.851849999999963
2009-06-10 16:55:00.000000145,12.784849999999983
2009-06-10 16:55:00.00000074,7.447000000000002
2009-06-10 16:55:00.000000138,11.360000000000003
2009-06-10 16:55:00.00000048,5.3760999999999965
2009-06-10 16:55:00.000000101,5.922000000000001
2009-06-10 16:55:00.000000153,6.757999999999994
2009-06-10 16:55:00.0000002,10.867958333333352
2009-06-10 16:55:00.00000037,9.9165
2009-06-10 16:55:00.000000151,11.881999999999996
2009-06-10 16:55:00.000000127,31.45264999999997
2009-06-10 16:55:00.000000144,28.6851
2009-06-10 16:55:00.000000165,13.497499999999997
2009-06-10 16:55:00.0000008,6.575000000000004
2009-06-10 16:55:00.000000122,7.856999999999998
2009-06-10 16:55:00.00000055,30.80329999999997
2009-06-10 16:55:00.00000079,5.275999999999997
2009-06-10 16:55:00.00000016,17.499000000000027
2009-06-10 16:55:00.000000160,19.506500000000003
2009-06-10 16:55:00.000000139,9.244649999999991
2009-06-10 16:55:00.00000075,5.225000000000007
2009-06-10 16:55:00.00000017,7.7295000000000025
2009-06-10 16:55:00.00000070,5.98835
2009-06-10 16:55:00.000000118,12.071500000000006
2009-06-10 16:55:00.00000066,11.578499999999998
2009-06-10 16:55:00.000000164,6.826000000000007
2009-06-10 16:55:00.000000100,11.6885
2009-06-10 16:55:00.00000082,9.312000000000001
2009-06-10 16:55:00.00000090,13.480500000000008
2009-06-10 16:55:00.000000125,11.816
2009-06-10 16:55:00.000000149,6.355999999999995
2009-06-10 16:55:00.00000068,12.441999999999998
2009-06-10 16:55:00.00000039,8.103499999999999
2009-06-10 16:55:00.000000124,4.617500000000002
2009-06-10 16:55:00.00000053,6.787500000000001
2009-06-10 16:55:00.00000045,7.333500000000004
2009-06-10 16:55:00.000000102,5.339499999999991
2009-06-10 16:55:00.000000140,5.496000000000001
2009-06-10 16:55:00.000000148,7.569500000000001
2009-06-10 16:55:00.000000147,8.679150000000002
2009-06-10 16:55:00.00000097,7.9975
2009-06-10 16:55:00.00000094,6.323000000000011
2009-06-10 16:55:00.00000078,8.066500000000005
2009-06-10 16:55:00.00000035,7.159999999999999
2009-06-10 16:55:00.00000072,8.736500000000001
2009-06-10 16:55:00.00000031,4.683000000000002
2009-06-10 16:55:00.00000056,7.5764999999999985
2009-06-10 16:55:00.000000128,16.8965
2009-06-10 16:55:00.00000057,7.107499999999996
2009-06-10 16:55:00.00000030,7.1650000000000045
2009-06-10 16:55:00.00000043,11.639999999999995
2009-06-10 16:55:00.000000146,7.1114999999999995
2009-06-10 16:55:00.00000010,7.980999999999998
2009-06-10 16:55:00.00000067,11.1425
2009-06-10 16:55:00.000000119,5.588000000000002
2009-06-10 16:55:00.00000076,14.873
2009-06-10 16:55:00.00000025,5.9205000000000005
2009-06-10 16:55:00.00000071,16.204000000000008
2009-06-10 16:55:00.000000143,9.216999999999999
2013-06-26 11:19:36.0000002,4.742000000000005
2014-09-05 10:02:48.0000004,4.677
2014-09-05 10:02:48.0000002,6.878999999999994
2014-09-05 10:02:48.0000001,33.48144999999999
2014-09-05 10:02:48.0000003,8.253000000000004
2012-09-19 12:31:40.0000001,8.6205
2012-09-19 12:31:40.0000002,5.566000000000002
2009-03-22 04:31:40.0000002,22.216000000000005
2009-08-27 02:31:44.0000001,19.657999999999983
2009-05-02 20:11:32.0000001,10.5655
2009-05-02 20:11:32.0000004,9.790500000000007
2011-02-20 02:31:16.0000002,8.395499999999991
2011-02-20 02:31:16.0000001,20.158499999999993
2011-06-24 12:03:00.00000010,6.5864999999999965
2011-06-24 12:03:00.00000067,11.07099999999999
2011-06-24 12:03:00.00000071,10.409999999999998
2011-06-24 12:03:00.000000100,6.5729999999999995
2011-06-24 12:03:00.000000145,8.905999999999999
2011-06-24 12:03:00.000000152,9.6865
2011-06-24 12:03:00.00000026,13.248500000000002
2011-06-24 12:03:00.000000199,5.293000000000001
2011-06-24 12:03:00.000000195,7.41265
2011-06-24 12:03:00.000000119,7.381350000000003
2011-06-24 12:03:00.00000086,4.757999999999999
2011-06-24 12:03:00.00000012,7.374500000000001
2011-06-24 12:03:00.00000097,16.594500000000004
2011-06-24 12:03:00.00000058,6.728
2011-06-24 12:03:00.000000176,5.843000000000001
2011-06-24 12:03:00.000000139,4.387999999999999
2011-06-24 12:03:00.00000048,7.310000000000001
2011-06-24 12:03:00.000000159,6.926999999999997
2011-06-24 12:03:00.00000079,5.400999999999998
2011-06-24 12:03:00.000000138,7.870000000000004
2011-06-24 12:03:00.000000135,11.24515
2011-06-24 12:03:00.000000173,5.882000000000002
2011-06-24 12:03:00.000000162,13.22
2011-06-24 12:03:00.00000018,10.064
2011-06-24 12:03:00.000000136,5.7894999999999985
2011-06-24 12:03:00.000000185,8.379499999999995
2011-06-24 12:03:00.00000069,7.19
2011-06-24 12:03:00.000000105,6.186500000000002
2011-06-24 12:03:00.000000180,6.973000000000004
2011-06-24 12:03:00.00000053,9.606000000000003
2011-06-24 12:03:00.000000142,6.761499999999999
2011-06-24 12:03:00.000000188,9.144000000000007
2011-06-24 12:03:00.00000089,3.9665000000000052
2011-06-24 12:03:00.000000109,7.416500000000005
2011-06-24 12:03:00.00000074,6.985500000000005
2011-06-24 12:03:00.000000113,10.029999999999996
2011-06-24 12:03:00.00000044,7.1005
2011-06-24 12:03:00.000000183,6.266499999999999
2011-06-24 12:03:00.00000047,4.688000000000001
2011-06-24 12:03:00.0000006,10.829999999999991
2011-06-24 12:03:00.0000005,8.385850000000005
2011-06-24 12:03:00.000000200,10.433499999999999
2011-06-24 12:03:00.000000127,8.215000000000005
2011-06-24 12:03:00.000000120,12.477000000000006
2011-06-24 12:03:00.000000133,6.302499999999996
2011-06-24 12:03:00.00000073,6.356499999999999
2011-06-24 12:03:00.000000101,4.8565000000000005
2011-06-24 12:03:00.000000187,10.180500000000002
2011-06-24 12:03:00.000000122,9.476500000000003
2011-06-24 12:03:00.000000175,6.1044999999999945
2011-06-24 12:03:00.000000154,10.1065
2011-06-24 12:03:00.000000197,13.88680000000002
2011-06-24 12:03:00.00000017,8.103000000000005
2011-06-24 12:03:00.000000186,9.402500000000007
2011-06-24 12:03:00.00000020,9.224849999999993
2011-06-24 12:03:00.00000035,9.628000000000009
2011-06-24 12:03:00.000000193,9.6145
2011-06-24 12:03:00.000000201,7.790500000000009
2011-06-24 12:03:00.00000054,28.576599999999953
2011-06-24 12:03:00.00000075,7.722800000000003
2011-06-24 12:03:00.000000114,6.699000000000003
2011-06-24 12:03:00.00000062,29.824449999999967
2011-06-24 12:03:00.00000055,32.96585000000002
2011-06-24 12:03:00.00000025,5.5329999999999995
2011-06-24 12:03:00.00000022,5.186499999999994
2011-06-24 12:03:00.000000144,13.294000000000004
2011-06-24 12:03:00.000000177,6.036999999999997
2011-06-24 12:03:00.000000124,5.681499999999995
2011-06-24 12:03:00.00000094,4.9990000000000006
2011-06-24 12:03:00.00000041,7.385999999999998
2011-06-24 12:03:00.000000141,7.1655
2011-06-24 12:03:00.00000092,7.996999999999998
2011-06-24 12:03:00.000000189,16.77899999999999
2011-06-24 12:03:00.000000171,10.281500000000001
2011-06-24 12:03:00.000000157,6.759499999999998
2011-06-24 12:03:00.000000179,6.955500000000001
2011-06-24 12:03:00.000000107,14.918999999999993
2011-06-24 12:03:00.00000095,17.29949999999997
2011-06-24 12:03:00.00000076,5.529999999999994
2011-06-24 12:03:00.000000156,6.6374999999999895
2011-06-24 12:03:00.000000111,33.84755000000001
2011-06-24 12:03:00.000000116,9.00550000000001
2011-06-24 12:03:00.00000033,10.971149999999998
2011-06-24 12:03:00.00000082,4.446000000000005
2011-06-24 12:03:00.00000078,5.271499999999996
2011-06-24 12:03:00.00000051,10.814999999999992
2011-06-24 12:03:00.000000143,10.946999999999989
2011-06-24 12:03:00.000000126,13.310000000000002
2011-06-24 12:03:00.00000088,11.09085
2011-06-24 12:03:00.000000191,20.670000000000012
2011-06-24 12:03:00.00000063,13.18250000000001
2011-06-24 12:03:00.00000045,14.956999999999999
2011-06-24 12:03:00.00000060,7.152000000000002
2011-06-24 12:03:00.00000040,27.07895000000001
2011-06-24 12:03:00.00000057,8.896000000000003
2011-06-24 12:03:00.00000013,5.906999999999998
2011-06-24 12:03:00.00000068,30.99700000000002
2011-06-24 12:03:00.000000165,4.182500000000002
2011-06-24 12:03:00.00000056,8.567499999999994
2011-06-24 12:03:00.000000150,8.341000000000006
2011-06-24 12:03:00.00000052,5.902499999999999
2011-06-24 12:03:00.00000085,52.64994999999993
2011-06-24 12:03:00.000000190,9.649549999999996
2011-06-24 12:03:00.00000072,6.635999999999998
2011-06-24 12:03:00.000000137,5.2825000000000015
2011-06-24 12:03:00.000000102,5.091000000000001
2011-06-24 12:03:00.000000106,9.007
2011-06-24 12:03:00.000000118,4.976499999999996
2011-06-24 12:03:00.00000046,14.33049999999998
2011-06-24 12:03:00.000000110,11.21
2011-06-24 12:03:00.000000181,6.3330000000000055
2011-06-24 12:03:00.000000194,5.916000000000001
2011-06-24 12:03:00.00000061,5.315500000000003
2011-06-24 12:03:00.0000001,12.2128
2011-06-24 12:03:00.00000087,10.0935
2011-06-24 12:03:00.00000066,5.689499999999997
2011-06-24 12:03:00.000000146,6.717999999999996
2011-06-24 12:03:00.000000149,51.30589999999988
2011-06-24 12:03:00.00000038,11.718999999999994
2011-06-24 12:03:00.000000196,8.620499999999996
2011-06-24 12:03:00.00000093,8.749500000000006
2011-06-24 12:03:00.000000170,4.315050000000009
2011-06-24 12:03:00.000000168,8.906999999999993
2011-06-24 12:03:00.0000002,12.211499999999994
2011-06-24 12:03:00.00000042,11.675500000000001
2014-06-15 07:06:00.0000006,4.896499999999998
2014-06-15 07:06:00.00000037,8.904999999999989
2014-06-15 07:06:00.00000025,7.013500000000001
2014-06-15 07:06:00.0000008,10.379199999999999
2014-06-15 07:06:00.00000036,50.09205
2014-06-15 07:06:00.00000042,20.985999999999994
2014-06-15 07:06:00.00000033,6.1900499999999985
2014-06-15 07:06:00.00000013,6.7119999999999935
2014-06-15 07:06:00.00000035,55.176899999999954
2014-06-15 07:06:00.00000030,8.223000000000004
2014-06-15 07:06:00.00000024,8.901150000000003
2014-06-15 07:06:00.00000031,9.799999999999999
2014-06-15 07:06:00.0000009,15.015000000000011
2014-06-15 07:06:00.00000039,49.14689999999999
2014-06-15 07:06:00.00000010,9.2375
2014-06-15 07:06:00.00000019,13.820999999999994
2014-06-15 07:06:00.00000041,8.417499999999997
2014-06-15 07:06:00.00000028,18.403999999999993
2014-06-15 07:06:00.00000014,49.84354999999999
2014-06-15 07:06:00.0000003,14.189000000000004
2014-06-15 07:06:00.00000017,51.082449999999945
2014-06-15 07:06:00.00000015,13.383499999999994
2014-06-15 07:06:00.00000026,7.076499999999999
2014-06-15 07:06:00.0000002,13.401999999999997
2014-06-15 07:06:00.00000040,6.2715
2014-06-15 07:06:00.00000016,5.283000000000002
2014-06-06 16:22:20.0000003,5.504499999999999
2014-06-06 16:22:20.0000002,8.924
2015-05-30 21:29:04.0000004,15.32699999999999
